timestamps,ghi,dni,dhi,apparent_zenith,zenith,azimuth,ghi_calc,delta,S4_tilt
2003-02-07 15:00:00+04:00,514,838,75,58.232557347059625,58.259551476407374,231.46577548088433,515.8484689219854,0.35962430388820743,51.63388504742937
2003-02-07 16:00:00+04:00,301,681,66,69.60415561425249,69.6486982391465,241.41645280612315,302.83496822328834,0.6096239944479543,67.0512086258419
2003-02-07 17:00:00+04:00,82,266,46,81.9407116427598,82.05053941766045,249.10825037496394,82.78768083861846,0.9605863885590932,16.731417665368113
2003-02-07 18:00:00+04:00,1,0,1,95.05294597733159,95.05294597733159,255.45872796719743,1.0,0.0,
2003-02-07 19:00:00+04:00,0,0,0,108.41640211517552,108.41640211517552,261.12614684416894,0.0,,
2003-02-07 20:00:00+04:00,0,0,0,121.98525077119537,121.98525077119537,266.6877798271507,0.0,,
2003-02-07 21:00:00+04:00,0,0,0,135.63022796666314,135.63022796666314,272.8966751727456,0.0,,
2003-02-07 22:00:00+04:00,0,0,0,149.17293318262898,149.17293318262898,281.3598858751982,0.0,,
2003-02-07 23:00:00+04:00,0,0,0,162.08520845709484,162.08520845709484,297.77299612346854,0.0,,
2003-02-08 00:00:00+04:00,0,0,0,170.71493627515284,170.71493627515284,351.6790427458412,0.0,,
2003-02-08 01:00:00+04:00,0,0,0,164.24723451002546,164.24723451002546,56.768668080065254,0.0,,
2003-02-08 02:00:00+04:00,0,0,0,151.61831014116242,151.61831014116242,76.4362025954423,0.0,,
2003-02-08 03:00:00+04:00,0,0,0,138.12391021989652,138.12391021989652,85.67829760181218,0.0,,
2003-02-08 04:00:00+04:00,0,0,0,124.47252338403726,124.47252338403726,92.12565348562737,0.0,,
2003-02-08 05:00:00+04:00,0,0,0,110.86819430598825,110.86819430598825,97.72718135099376,0.0,,
2003-02-08 06:00:00+04:00,0,0,0,97.44074971225608,97.44074971225608,103.31610732640252,0.0,,
2003-02-08 07:00:00+04:00,51,152,36,84.19007103115757,84.33551357074873,109.47734669960397,51.00285093316355,0.005590065026569511,11.693556012110378
2003-02-08 08:00:00+04:00,259,480,109,71.71919081416436,71.76914318626284,116.84026485671427,259.16631207406283,0.0642131560088147,62.43236485165913
2003-02-08 09:00:00+04:00,468,771,84,60.08077447470913,60.109796802908164,126.266871842162,468.2197582434243,0.04695688962057274,54.48281392707249
2003-02-08 10:00:00+04:00,643,833,109,49.99839849684599,50.01836721092026,138.9802844425273,644.2374919096023,0.19245597349958637,38.029878250244025
2003-02-08 11:00:00+04:00,755,856,127,42.624405252258995,42.63984315537647,156.28033441071238,756.6960387773224,0.2246408976585998,20.3153210225434
2003-02-08 12:00:00+04:00,797,882,118,39.52014393815379,39.53398473293762,177.8869386161782,798.2399957799016,0.1555829083941806,1.7421892312136436
2003-02-08 13:00:00+04:00,781,895,114,41.6559830128621,41.67090648883671,199.98031290071094,782.5434081803504,0.1976194853201551,16.907728167017083
2003-02-08 14:00:00+04:00,688,902,91,48.33982412317585,48.358663524117375,218.22195092635076,690.347921083012,0.3412675992750016,34.814626614191305
2003-02-08 15:00:00+04:00,519,845,74,58.01241066634711,58.0391769700234,231.72969441344816,521.2916856827353,0.4415579350164366,51.4967157798159
2003-02-08 16:00:00+04:00,305,689,65,69.4191952274829,69.4633133742127,241.68762133123525,306.70606633101727,0.5593660101695963,66.90103163075068
2003-02-08 17:00:00+04:00,84,271,47,81.78411683271894,81.89207402629516,249.38283179928243,85.22134809593541,1.4539858284945375,17.054186010533087
2003-02-08 18:00:00+04:00,1,0,1,94.91445202157243,94.91445202157243,255.74257589075694,1.0,0.0,
2003-02-08 19:00:00+04:00,0,0,0,108.29187087858223,108.29187087858223,261.43103719660417,0.0,,
2003-02-08 20:00:00+04:00,0,0,0,121.86865370882153,121.86865370882153,267.0328269891745,0.0,,
2003-02-08 21:00:00+04:00,0,0,0,135.51367511145435,135.51367511145435,273.3153101428728,0.0,,
2003-02-08 22:00:00+04:00,0,0,0,149.04188048410376,149.04188048410376,281.9189621244524,0.0,,
2003-02-08 23:00:00+04:00,0,0,0,161.9006921786664,161.9006921786664,298.6017345050244,0.0,,
2003-02-09 00:00:00+04:00,0,0,0,170.40066244253262,170.40066244253262,351.8735200751718,0.0,,
2003-02-09 01:00:00+04:00,0,0,0,164.05967141737702,164.05967141737702,55.83702137587386,0.0,,
2003-02-09 02:00:00+04:00,0,0,0,151.50063803436268,151.50063803436268,75.8198695525,0.0,,
2003-02-09 03:00:00+04:00,0,0,0,138.02558202576193,138.02558202576193,85.22819526129092,0.0,,
2003-02-09 04:00:00+04:00,0,0,0,124.37611371229141,124.37611371229141,91.76009072309131,0.0,,
2003-02-09 05:00:00+04:00,0,0,0,110.76488064275911,110.76488064275911,97.40683857142585,0.0,,
2003-02-09 06:00:00+04:00,0,0,0,97.3241247489431,97.3241247489431,103.01895447052226,0.0,,
2003-02-09 07:00:00+04:00,53,163,37,84.05661414308634,84.1993535607078,109.18952629588148,53.4740060716894,0.8943510786592492,11.952629195158636
2003-02-09 08:00:00+04:00,269,555,94,71.55672536215849,71.60622197527601,116.55349134886387,269.1280260526511,0.047593328123078114,66.01496424041719
2003-02-09 09:00:00+04:00,490,818,81,59.88251267251456,59.911306944171805,125.980835959935,491.0961162933264,0.22369720271967708,54.365020855813434
2003-02-09 10:00:00+04:00,672,913,84,49.755352683475714,49.77515118438221,138.71321539772907,673.6052478939778,0.23887617469907377,37.9388535653074
2003-02-09 11:00:00+04:00,792,940,99,42.33433254100227,42.34961472132319,156.08869227395144,793.7051473763837,0.21529638590703365,20.267114176880398
2003-02-09 12:00:00+04:00,841,975,88,39.202983554423554,39.216669229755254,177.85497537438096,843.3915633211382,0.2843713818238008,1.7486735679247118
2003-02-09 13:00:00+04:00,809,959,91,41.352271328611344,41.36703661621646,200.12240425864186,810.7212632767555,0.21276431109462393,16.845868345783288
2003-02-09 14:00:00+04:00,702,927,85,48.076622130240004,48.095288982886494,218.4616219980985,704.1375086258574,0.30448840824179996,34.708438270928504
2003-02-09 15:00:00+04:00,533,857,79,57.79237261601905,57.81891392842958,232.00113259378503,535.4355518183318,0.45695156066261916,51.362312521350034
2003-02-09 16:00:00+04:00,315,697,70,69.23498255507603,69.27868482553464,241.96510741169578,316.6145077536645,0.5125421440204755,66.75303883095347
2003-02-09 17:00:00+04:00,88,302,46,81.62850156834281,81.73465852941585,249.66291343833205,89.4147967347154,1.6077235621765853,17.375030252342384
2003-02-09 18:00:00+04:00,1,0,1,94.77707009767971,94.77707009767971,256.0314743694166,1.0,0.0,
2003-02-09 19:00:00+04:00,0,0,0,108.16832938761905,108.16832938761905,261.74083817447644,0.0,,
2003-02-09 20:00:00+04:00,0,0,0,121.75272636784517,121.75272636784517,267.38292543863446,0.0,,
2003-02-09 21:00:00+04:00,0,0,0,135.39718393312754,135.39718393312754,273.7393805644104,0.0,,
2003-02-09 22:00:00+04:00,0,0,0,148.9097465898735,148.9097465898735,282.4836564122589,0.0,,
2003-02-09 23:00:00+04:00,0,0,0,161.7129504446769,161.7129504446769,299.4309416193293,0.0,,
2003-02-10 00:00:00+04:00,0,0,0,170.0825674770341,170.0825674770341,352.07745912760174,0.0,,
2003-02-10 01:00:00+04:00,0,0,0,163.86306158875402,163.86306158875402,54.92254790043421,0.0,,
2003-02-10 02:00:00+04:00,0,0,0,151.3755501286196,151.3755501286196,75.20312327839935,0.0,,
2003-02-10 03:00:00+04:00,0,0,0,137.92103370617957,137.92103370617957,84.77568968553135,0.0,,
2003-02-10 04:00:00+04:00,0,0,0,124.27418197410051,124.27418197410051,91.39197163561641,0.0,,
2003-02-10 05:00:00+04:00,0,0,0,110.65648360239929,110.65648360239929,97.08403044538801,0.0,,
2003-02-10 06:00:00+04:00,0,0,0,97.20270648942292,97.20270648942292,102.71941556011109,0.0,,
2003-02-10 07:00:00+04:00,55,171,37,83.9185488583731,84.05858965980715,108.89934052141109,54.70045421125855,-0.5446287068026318,12.221422531076414
2003-02-10 08:00:00+04:00,271,556,95,71.38976350640684,71.43879935038751,116.26432116942817,271.98449097084375,0.3632808010493547,69.41873676417748
2003-02-10 09:00:00+04:00,492,812,83,59.67975579526672,59.708319568764665,125.69240272501912,492.57462710047673,0.11679412611315697,54.24281177924983
2003-02-10 10:00:00+04:00,671,902,87,49.50769951181633,49.52732629054916,138.44414473683764,672.4749507180758,0.2198138178950484,37.84342933995969
2003-02-10 11:00:00+04:00,789,924,105,42.03954738902892,42.054672762042024,155.89697675427146,791.0755344201443,0.2630588618687354,20.21453865511708
2003-02-10 12:00:00+04:00,835,940,105,38.8816072837433,38.895137182213155,177.82745337776169,836.5986557784352,0.19145578184852202,1.7509079267673116
2003-02-10 13:00:00+04:00,805,930,106,41.04589788822037,41.06050507019442,200.27287613977515,807.2352081785648,0.27766561224407327,16.78794376952058
2003-02-10 14:00:00+04:00,702,916,89,47.81248923640299,47.830984668985444,218.71003546006892,703.9290059433769,0.2747871714212058,34.60565661474829
2003-02-10 15:00:00+04:00,533,846,81,57.57256003804313,57.59887925233164,232.28003687869216,534.3234407277462,0.24830032415500453,51.230694657116565
2003-02-10 16:00:00+04:00,316,692,70,69.05160443037785,69.0948993624189,242.248821674603,316.9202451529793,0.29121682056307124,66.60726364465137
2003-02-10 17:00:00+04:00,90,304,46,81.47392690050307,81.5783509003865,249.9483905511475,90.52287108071856,0.5809678674650659,17.693853236960024
2003-02-10 18:00:00+04:00,1,0,1,94.64083226908872,94.64083226908872,256.32530975868303,1.0,0.0,
2003-02-10 19:00:00+04:00,0,0,0,108.04578581643469,108.04578581643469,262.0554257368729,0.0,,
2003-02-10 20:00:00+04:00,0,0,0,121.63745353284375,121.63745353284375,267.73793227982367,0.0,,
2003-02-10 21:00:00+04:00,0,0,0,135.28071473623686,135.28071473623686,274.168702141925,0.0,,
2003-02-10 22:00:00+04:00,0,0,0,148.77646743529488,148.77646743529488,283.05367235121054,0.0,,
2003-02-10 23:00:00+04:00,0,0,0,161.52193313383194,161.52193313383194,300.26001394006084,0.0,,
2003-02-11 00:00:00+04:00,0,0,0,169.76074026066124,169.76074026066124,352.2895988238584,0.0,,
2003-02-11 01:00:00+04:00,0,0,0,163.65758255619676,163.65758255619676,54.02616864289655,0.0,,
2003-02-11 02:00:00+04:00,0,0,0,151.24307885522344,151.24307885522344,74.5865563142873,0.0,,
2003-02-11 03:00:00+04:00,0,0,0,137.81028816153432,137.81028816153432,84.32109758750607,0.0,,
2003-02-11 04:00:00+04:00,0,0,0,124.16676144233716,124.16676144233716,91.02149946299619,0.0,,
2003-02-11 05:00:00+04:00,0,0,0,110.54305038457164,110.54305038457164,96.75890339180489,0.0,,
2003-02-11 06:00:00+04:00,0,0,0,97.07655697223785,97.07655697223785,102.41760258290367,0.0,,
2003-02-11 07:00:00+04:00,43,51,38,83.7759465531016,83.91329919833935,108.60687552614769,43.40769666411164,0.9481317770038139,12.49987088416944
2003-02-11 08:00:00+04:00,174,66,153,71.21839726209282,71.26696799526599,115.97281507733521,174.19649534178822,0.11292835734955252,69.27964800042989
2003-02-11 09:00:00+04:00,239,35,222,59.47261022459621,59.5009413048776,125.40160103885114,239.76334725547483,0.3193921571024379,54.116298423249034
2003-02-11 10:00:00+04:00,460,200,330,49.25555396994169,49.275007659899295,138.17306193330143,460.48580778718383,0.105610388518224,37.74371982556086
2003-02-11 11:00:00+04:00,656,469,307,41.74016358635264,41.75513116836973,155.70516594416847,656.8729393641597,0.13307002502434753,20.157700395854945
2003-02-11 12:00:00+04:00,771,658,258,38.55613175960972,38.569505306143085,177.80443309228008,772.4588863748501,0.1892200226783485,1.7489757539575663
2003-02-11 13:00:00+04:00,727,669,222,40.73699957000706,40.751448807691986,200.4318293150425,728.799931886082,0.2475834781405845,16.733904765782157
2003-02-11 14:00:00+04:00,618,611,207,47.54756336753321,47.565888581563925,218.9672078808393,619.2673084086643,0.20506608554439293,34.50626694079454
2003-02-11 15:00:00+04:00,456,521,176,57.35308660892409,57.379186669930306,232.56634853257626,456.85900220747817,0.18837767707854605,51.101873795050686
2003-02-11 16:00:00+04:00,280,469,112,68.869143560226,68.91203961674964,242.53867053472564,280.74655538865284,0.2666269245188703,66.46373231648343
2003-02-11 17:00:00+04:00,84,230,50,81.32044922284047,81.42320458429518,250.23915547068577,84.30102433631731,0.35836230513965683,18.01056911965054
2003-02-11 18:00:00+04:00,1,0,1,94.50576602707747,94.50576602707747,256.6239663933903,1.0,0.0,
2003-02-11 19:00:00+04:00,0,0,0,107.92424394693109,107.92424394693109,262.37467438840554,0.0,,
2003-02-11 20:00:00+04:00,0,0,0,121.52281598908021,121.52281598908021,268.09770341887724,0.0,,
2003-02-11 21:00:00+04:00,0,0,0,135.1642245698647,135.1642245698647,274.6030892254099,0.0,,
2003-02-11 22:00:00+04:00,0,0,0,148.64197742553353,148.64197742553353,283.6287117576078,0.0,,
2003-02-11 23:00:00+04:00,0,0,0,161.32759341862732,161.32759341862732,301.0883604419804,0.0,,
2003-02-12 00:00:00+04:00,0,0,0,169.43526912640823,169.43526912640823,352.5087925078001,0.0,,
2003-02-12 01:00:00+04:00,0,0,0,163.4434258002315,163.4434258002315,53.14866523148248,0.0,,
2003-02-12 02:00:00+04:00,0,0,0,151.10326883043183,151.10326883043183,73.97074153313014,0.0,,
2003-02-12 03:00:00+04:00,0,0,0,137.69337712360206,137.69337712360206,83.8647294426413,0.0,,
2003-02-12 04:00:00+04:00,0,0,0,124.05389258331735,124.05389258331735,90.64887366143199,0.0,,
2003-02-12 05:00:00+04:00,0,0,0,110.42463441078647,110.42463441078647,96.4316007301577,0.0,,
2003-02-12 06:00:00+04:00,0,0,0,96.94574376314951,96.94574376314951,102.11362460292094,0.0,,
2003-02-12 07:00:00+04:00,58,176,39,83.62888400112027,83.76356446216633,108.31221444316918,58.11915005556254,0.2054311302802456,12.787906168546982
2003-02-12 08:00:00+04:00,275,514,109,71.04272308893748,71.09082502454376,115.67903043859093,275.57142181301344,0.20778975018670695,69.13633291030408
2003-02-12 09:00:00+04:00,496,836,70,59.26118622916964,59.28928266446102,125.10845554624615,496.94833228075765,0.19119602434630123,53.985596457439264
2003-02-12 10:00:00+04:00,676,900,87,48.99903419619024,49.018313571070415,137.89995051982407,677.2359894573947,0.1828386771293906,37.639843608231295
2003-02-12 11:00:00+04:00,791,917,106,41.436296804527316,41.45110571051927,155.51323066762507,793.310670486658,0.29212016266219404,20.09671047505165
2003-02-12 12:00:00+04:00,832,939,96,38.22667411423539,38.23989081348771,177.7859710028323,833.5151555256836,0.1821100391446579,1.7429668308895714
2003-02-12 13:00:00+04:00,801,907,113,40.425712904566794,40.44000443469741,200.59936155026247,803.3046380542008,0.2877201066418023,16.68369414837366
2003-02-12 14:00:00+04:00,698,893,94,47.28198042554829,47.30013669121908,219.23315005081628,699.5950194985244,0.22851282213816332,34.41024642889235
2003-02-12 15:00:00+04:00,531,835,79,57.13406231677026,57.159946213890905,232.86000323436858,531.8169037707262,0.15384251802753013,50.97585354498523
2003-02-12 16:00:00+04:00,314,676,71,68.6876780481356,68.73018360623624,242.8345563380632,316.2260047586559,0.7089187129477401,66.32246363722923
2003-02-12 17:00:00+04:00,92,276,51,81.16811985788178,81.26926807540099,250.53509780020644,92.89431604454143,0.9720826571102461,18.325104349945107
2003-02-12 18:00:00+04:00,1,0,1,94.37189391559625,94.37189391559625,256.9273267973167,1.0,0.0,
2003-02-12 19:00:00+04:00,0,0,0,107.80370283626849,107.80370283626849,262.698457386956,0.0,,
2003-02-12 20:00:00+04:00,0,0,0,121.40879022717444,121.40879022717444,268.4620937603721,0.0,,
2003-02-12 21:00:00+04:00,0,0,0,135.04766697593385,135.04766697593385,275.04235499264166,0.0,,
2003-02-12 22:00:00+04:00,0,0,0,148.50620924309814,148.50620924309814,284.2084748829692,0.0,,
2003-02-12 23:00:00+04:00,0,0,0,161.12988751225726,161.12988751225726,301.9154031999094,0.0,,
2003-02-13 00:00:00+04:00,0,0,0,169.10624172575018,169.10624172575018,352.7339942881854,0.0,,
2003-02-13 01:00:00+04:00,0,0,0,163.22079516447715,163.22079516447715,52.29068249409033,0.0,,
2003-02-13 02:00:00+04:00,0,0,0,150.95617672587815,150.95617672587815,73.35622949164389,0.0,,
2003-02-13 03:00:00+04:00,0,0,0,137.57034123403295,137.57034123403295,83.4068881874415,0.0,,
2003-02-13 04:00:00+04:00,0,0,0,123.93562316679734,123.93562316679734,90.2742890953067,0.0,,
2003-02-13 05:00:00+04:00,0,0,0,110.30129543190583,110.30129543190583,96.10226208341078,0.0,,
2003-02-13 06:00:00+04:00,0,0,0,96.81034004846023,96.81034004846023,101.80758726433555,0.0,,
2003-02-13 07:00:00+04:00,59,176,40,83.47744344619002,83.60947276430768,108.01543693673267,59.58961489986598,0.9993472879084377,13.085457333956029
2003-02-13 08:00:00+04:00,275,503,111,70.86284193414215,70.91047202538459,115.38302077715701,275.5037275280856,0.18317364657658883,68.98890205137585
2003-02-13 09:00:00+04:00,495,822,74,59.04559796648188,59.073458044635714,124.81298613804984,496.4576038374508,0.29446542170723033,53.85082553485302
2003-02-13 10:00:00+04:00,671,923,64,48.738261414112586,48.75736538562776,137.6247874603572,672.4869751159791,0.22160582950508717,37.531923651402394
2003-02-13 11:00:00+04:00,782,878,122,41.128064408054875,41.14271384935366,155.32113367407874,783.1981918695989,0.15322146670062306,20.031685158455616
2003-02-13 12:00:00+04:00,813,869,129,37.893351619097295,37.906411052708215,177.77211898783457,814.6543348747184,0.20348522444260955,1.73297734278502
2003-02-13 13:00:00+04:00,797,882,124,40.11217358846727,40.126307719809546,200.77556719615927,798.3997499663085,0.17562734834485458,16.637247105226393
2003-02-13 14:00:00+04:00,699,885,98,47.01587371448401,47.03386236590677,219.50786674980446,701.1859133547315,0.31272007936072915,34.317563961497484
2003-02-13 15:00:00+04:00,534,836,80,56.91559288998541,56.941263649907775,233.16093110176115,536.036750756251,0.3814139992979339,50.852629262991954
2003-02-13 16:00:00+04:00,319,689,69,68.50728087563454,68.54940421572809,243.13637753048113,320.96648899791444,0.6164542313211407,66.18346863265774
2003-02-13 17:00:00+04:00,96,296,51,81.01698460653375,81.11658445811133,250.8361046365886,96.70962579851289,0.7391935401175924,18.63739876290056
2003-02-13 18:00:00+04:00,2,0,2,94.23923312452374,94.23923312452374,257.2352719213694,2.0,0.0,
2003-02-13 19:00:00+04:00,0,0,0,107.68415645427243,107.68415645427243,263.02664698170935,0.0,,
2003-02-13 20:00:00+04:00,0,0,0,121.29534812175066,121.29534812175066,268.83095743954664,0.0,,
2003-02-13 21:00:00+04:00,0,0,0,134.9309917108346,134.9309917108346,275.48631167505414,0.0,,
2003-02-13 22:00:00+04:00,0,0,0,148.36909362609214,148.36909362609214,284.79266070758126,0.0,,
2003-02-13 23:00:00+04:00,0,0,0,160.9287743658665,160.9287743658665,302.7405780070199,0.0,,
2003-02-14 00:00:00+04:00,0,0,0,168.77374481770863,168.77374481770863,352.9642471294866,0.0,,
2003-02-14 01:00:00+04:00,0,0,0,162.98990522409787,162.98990522409787,51.452732243236255,0.0,,
